"uri","abstain.count","ayes.count","deferred.vote","didnotvotecount","errorvotecount","margin","noesvotecount","noneligiblecount","suspendedorexpelledvotescount","date","division.number","is.primary.topic.of","is.primary.topic.of...uri","legislature","legislature...uri","session","session...uri","title","uin","vote...uri","vote...member.party","vote...member.printed","vote...uri.1","vote...type","vote...type...uri"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/121","Democratic Unionist Party","Gavin Robinson","http://data.parliament.uk/resources/1061010/vote/121",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/122","Conservative","Mary Robinson","http://data.parliament.uk/resources/1061010/vote/122",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/123","Conservative","Amber Rudd","http://data.parliament.uk/resources/1061010/vote/123",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/124","Conservative","David Rutley","http://data.parliament.uk/resources/1061010/vote/124",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/125","Conservative","Paul Scully","http://data.parliament.uk/resources/1061010/vote/125",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/126","Conservative","Mr Bob Seely","http://data.parliament.uk/resources/1061010/vote/126",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/127","Conservative","Andrew Selous","http://data.parliament.uk/resources/1061010/vote/127",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/128","Democratic Unionist Party","Jim Shannon","http://data.parliament.uk/resources/1061010/vote/128",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/129","Conservative","Alok Sharma","http://data.parliament.uk/resources/1061010/vote/129",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/13","Conservative","Mr John Baron","http://data.parliament.uk/resources/1061010/vote/13",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/130","Conservative","Alec Shelbrooke","http://data.parliament.uk/resources/1061010/vote/130",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/131","Democratic Unionist Party","David Simpson","http://data.parliament.uk/resources/1061010/vote/131",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/132","Conservative","Mr Keith Simpson","http://data.parliament.uk/resources/1061010/vote/132",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/133","Conservative","Chris Skidmore","http://data.parliament.uk/resources/1061010/vote/133",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/134","Conservative","Chloe Smith","http://data.parliament.uk/resources/1061010/vote/134",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/135","Conservative","Julian Smith","http://data.parliament.uk/resources/1061010/vote/135",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/136","Conservative","Royston Smith","http://data.parliament.uk/resources/1061010/vote/136",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/137","Conservative","Sir Nicholas Soames","http://data.parliament.uk/resources/1061010/vote/137",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/138","Conservative","Dame Caroline Spelman","http://data.parliament.uk/resources/1061010/vote/138",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/139","Conservative","Mark Spencer","http://data.parliament.uk/resources/1061010/vote/139",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/14","Labour","Sir Kevin Barron","http://data.parliament.uk/resources/1061010/vote/14",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/140","Conservative","Andrew Stephenson","http://data.parliament.uk/resources/1061010/vote/140",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/141","Conservative","John Stevenson","http://data.parliament.uk/resources/1061010/vote/141",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/142","Conservative","Iain Stewart","http://data.parliament.uk/resources/1061010/vote/142",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/143","Conservative","Rory Stewart","http://data.parliament.uk/resources/1061010/vote/143",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/144","Conservative","Sir Gary Streeter","http://data.parliament.uk/resources/1061010/vote/144",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/145","Conservative","Mel Stride","http://data.parliament.uk/resources/1061010/vote/145",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/146","Conservative","Graham Stuart","http://data.parliament.uk/resources/1061010/vote/146",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/147","Conservative","Julian Sturdy","http://data.parliament.uk/resources/1061010/vote/147",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/148","Conservative","Rishi Sunak","http://data.parliament.uk/resources/1061010/vote/148",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/149","Conservative","Sir Desmond Swayne","http://data.parliament.uk/resources/1061010/vote/149",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/15","Conservative","Sir Henry Bellingham","http://data.parliament.uk/resources/1061010/vote/15",NA,"http://data.parliament.uk/schema/parl#AyeVote"
